DateTime,Temperature,Irradiance,ElevationAngle,WindSpeed,Humidity,CloudCover,Precipitation,Maintanance_Panel,Energy
2019-10-10 06:00:00,27.2,0.825,28.13,2.5,74.51,0,4.5,3,25.5178
2019-10-10 07:00:00,27.7,0.849,25.16,1.9,72.08,1,4.6,3,25.2805
2019-10-10 08:00:00,27.9,0.657,30.2,1.4,70.69,7,4.6,3,19.6392
2019-10-10 09:00:00,28.0,0.125,40.36,0.8,69.45,6,4.7,3,0.3059000000000003
2019-10-10 10:00:00,27.8,0.435,52.74,0.4,71.02,7,4.7,3,11.9971
2019-10-10 11:00:00,27.5,0.211,66.09,0.5,71.13,7,4.8,3,3.2847999999999997
2019-10-10 12:00:00,26.4,0.022,79.89,0.5,79.37,6,4.8,3,0.7634
2019-10-10 13:00:00,25.5,0.0,-1.0,0.6,79.93,7,4.8,3,0.0
2019-10-10 14:00:00,24.9,0.0,-1.0,0.7,82.32,6,4.8,3,0.0
2019-10-10 15:00:00,24.5,0.0,-1.0,0.7,83.07,8,4.8,3,0.0
2019-10-10 16:00:00,24.3,0.0,-1.0,0.6,82.57,7,4.8,3,0.0
2019-10-10 17:00:00,24.0,0.0,-1.0,0.5,82.9,7,4.8,3,0.0
2019-10-10 18:00:00,23.7,0.0,-1.0,0.4,83.0,8,4.8,3,0.0
2019-10-10 19:00:00,23.3,0.0,-1.0,0.4,84.25,7,4.8,3,0.0
2019-10-10 20:00:00,23.1,0.0,-1.0,0.3,84.66,8,4.8,3,0.0
2019-10-10 21:00:00,22.4,0.0,-1.0,0.5,89.58,7,4.8,3,0.0
2019-10-10 22:00:00,21.8,0.0,-1.0,0.7,93.42,6,4.8,3,0.0
2019-10-10 23:00:00,21.4,0.0,-1.0,0.8,95.1,7,4.7,3,0.0
2019-10-11 00:00:00,21.1,0.0,-1.0,0.9,96.04,8,4.7,5,0.0
2019-10-11 01:00:00,21.2,0.0,-1.0,1.1,96.74,4,4.6,5,0.0
2019-10-11 02:00:00,22.3,0.013,76.13,2.1,93.8,4,4.6,5,0.45
2019-10-11 03:00:00,23.4,0.229,62.45,2.2,90.77,3,4.6,5,2.8876999999999997
2019-10-11 04:00:00,25.2,0.49,49.33,2.2,82.67,3,4.6,5,14.7408
2019-10-11 05:00:00,26.5,0.452,37.46,2.0,76.95,4,4.7,5,10.3523
2019-10-11 06:00:00,27.1,0.857,28.44,1.8,74.66,0,4.8,5,25.0261
2019-10-11 07:00:00,27.4,0.885,25.54,1.4,72.87,0,4.8,5,27.9333
2019-10-11 08:00:00,27.6,0.658,30.56,1.1,71.23,2,4.9,5,18.2366
2019-10-11 09:00:00,27.4,0.71,40.65,0.6,71.21,0,5.0,5,21.0154
2019-10-11 10:00:00,27.1,0.446,52.98,0.5,72.38,7,5.0,5,11.1073
2019-10-11 11:00:00,26.6,0.224,66.3,0.6,77.61,8,5.0,5,5.6052
2019-10-11 12:00:00,25.7,0.03,80.08,0.6,84.12,7,5.0,5,1.0228
2019-10-11 13:00:00,24.7,0.0,-1.0,0.6,87.21,3,4.9,5,0.0
2019-10-11 14:00:00,24.2,0.0,-1.0,0.7,88.37,3,4.9,5,0.0
2019-10-11 15:00:00,23.9,0.0,-1.0,0.7,88.29,8,4.9,5,0.0
2019-10-11 16:00:00,23.7,0.0,-1.0,0.6,87.81,3,4.8,5,0.0
2019-10-11 17:00:00,23.4,0.0,-1.0,0.5,88.42,4,4.8,5,0.0
2019-10-11 18:00:00,23.1,0.0,-1.0,0.5,89.16,0,4.8,5,0.0
2019-10-11 19:00:00,22.8,0.0,-1.0,0.5,90.16,0,4.8,5,0.0
2019-10-11 20:00:00,22.4,0.0,-1.0,0.5,91.99,1,4.8,5,0.0
2019-10-11 21:00:00,21.9,0.0,-1.0,0.6,94.4,0,4.7,5,0.0
2019-10-11 22:00:00,21.5,0.0,-1.0,0.6,95.91,0,4.7,5,0.0
2019-10-11 23:00:00,21.1,0.0,-1.0,0.7,97.1,0,4.7,5,0.0
2019-10-12 00:00:00,20.8,0.0,-1.0,0.9,97.9,0,4.6,1,0.0
2019-10-12 01:00:00,21.0,0.0,-1.0,1.3,97.26,0,4.6,1,0.0
2019-10-12 02:00:00,21.9,0.09,76.2,2.4,95.06,3,4.6,1,0.0
2019-10-12 03:00:00,23.2,0.381,62.55,2.6,91.66,0,4.5,1,10.6875
2019-10-12 04:00:00,24.9,0.586,49.48,2.8,83.94,0,4.5,1,15.891300000000001
2019-10-12 05:00:00,26.1,0.75,37.67,2.7,78.45,0,4.4,1,22.5926
2019-10-12 06:00:00,26.9,0.849,28.75,2.3,75.55,0,4.4,1,25.9931
2019-10-12 07:00:00,27.5,0.877,25.92,1.8,73.68,1,4.4,1,26.8977
2019-10-12 08:00:00,27.9,0.517,30.91,1.2,71.79,2,4.5,1,13.183
2019-10-12 09:00:00,28.1,0.708,40.94,0.4,70.03,1,4.5,1,19.8766
2019-10-12 10:00:00,28.0,0.082,53.22,0.4,70.06,6,4.7,1,0.883
2019-10-12 11:00:00,27.4,0.017,66.51,0.8,75.68,9,4.7,1,0.5993
2019-10-12 12:00:00,26.0,0.007,80.27,0.8,84.75,6,4.8,1,0.2484
2019-10-12 13:00:00,24.6,0.0,-1.0,0.7,91.76,7,4.9,1,0.0
2019-10-12 14:00:00,24.1,0.0,-1.0,0.8,93.53,7,5.0,1,0.0
2019-10-12 15:00:00,23.7,0.0,-1.0,0.7,95.01,7,5.0,1,0.0
2019-10-12 16:00:00,23.4,0.0,-1.0,0.6,95.81,7,5.1,1,0.0
2019-10-12 17:00:00,23.1,0.0,-1.0,0.5,96.37,0,5.1,1,0.0
2019-10-12 18:00:00,22.9,0.0,-1.0,0.5,96.32,0,5.1,1,0.0
2019-10-12 19:00:00,22.6,0.0,-1.0,0.6,97.07,3,5.1,1,0.0
2019-10-12 20:00:00,22.3,0.0,-1.0,0.7,97.78,0,5.2,1,0.0
2019-10-12 21:00:00,22.1,0.0,-1.0,0.8,97.99,1,5.2,1,0.0
2019-10-12 22:00:00,21.9,0.0,-1.0,0.9,98.42,0,5.2,1,0.0
2019-10-12 23:00:00,21.8,0.0,-1.0,1.0,98.64,3,5.2,1,0.0
2019-10-13 00:00:00,21.8,0.0,-1.0,1.1,98.63,0,5.3,2,0.0
2019-10-13 01:00:00,22.0,0.0,-1.0,1.4,98.67,0,5.3,2,0.0
2019-10-13 02:00:00,22.8,0.138,76.28,2.3,97.23,0,5.3,2,0.9166999999999996
2019-10-13 03:00:00,23.7,0.357,62.65,2.6,94.47,0,5.3,2,8.6675
2019-10-13 04:00:00,24.6,0.475,49.62,2.9,90.72,7,5.3,2,12.786100000000001
2019-10-13 05:00:00,25.5,0.722,37.88,2.8,86.61,1,5.3,2,23.4102
2019-10-13 06:00:00,26.1,0.831,29.06,2.6,83.72,1,5.3,2,27.1664
2019-10-13 07:00:00,26.5,0.722,26.3,2.2,81.83,7,5.3,2,23.2956
2019-10-13 08:00:00,26.7,0.667,31.25,1.9,80.69,7,5.2,2,20.3478
2019-10-13 09:00:00,26.7,0.054,41.22,1.8,80.67,6,5.2,2,1.8905
2019-10-13 10:00:00,26.4,0.032,53.46,1.7,82.89,6,5.2,2,1.1218
2019-10-13 11:00:00,25.8,0.06,66.72,1.5,86.86,6,5.2,2,0.0
2019-10-13 12:00:00,24.7,0.016,80.45,1.0,92.77,6,5.1,2,0.5652
2019-10-13 13:00:00,23.7,0.0,-1.0,0.9,94.87,6,5.1,2,0.0
2019-10-13 14:00:00,23.3,0.0,-1.0,0.9,95.4,8,5.1,2,0.0
2019-10-13 15:00:00,23.0,0.0,-1.0,0.8,95.68,7,5.1,2,0.0
2019-10-13 16:00:00,22.8,0.0,-1.0,0.8,95.32,7,5.0,2,0.0
2019-10-13 17:00:00,22.5,0.0,-1.0,0.8,95.94,7,5.0,2,0.0
2019-10-13 18:00:00,22.3,0.0,-1.0,0.8,96.15,3,4.9,2,0.0
2019-10-13 19:00:00,22.0,0.0,-1.0,0.8,96.8,7,4.8,2,0.0
2019-10-13 20:00:00,21.7,0.0,-1.0,0.8,97.27,4,4.7,2,0.0
2019-10-13 21:00:00,21.3,0.0,-1.0,1.0,98.05,7,4.6,2,0.0
2019-10-13 22:00:00,21.1,0.0,-1.0,1.2,98.15,0,4.5,2,0.0
2019-10-13 23:00:00,21.0,0.0,-1.0,1.5,98.12,0,4.5,2,0.0
2019-10-14 00:00:00,20.9,0.0,-1.0,2.0,98.4,0,4.4,3,0.0
2019-10-14 01:00:00,21.1,0.0,-1.0,2.6,97.57,7,4.3,3,0.0
2019-10-14 02:00:00,22.2,0.156,76.36,3.4,95.17,0,4.2,3,1.5159000000000002
2019-10-14 03:00:00,24.1,0.379,62.76,3.6,88.8,0,4.1,3,9.287
2019-10-14 04:00:00,26.0,0.585,49.77,4.1,80.54,0,4.1,3,15.333200000000001
2019-10-14 05:00:00,27.3,0.743,38.1,4.2,75.59,0,4.2,3,21.6721
2019-10-14 06:00:00,28.2,0.835,29.37,4.1,72.32,0,4.2,3,25.7322
2019-10-14 07:00:00,28.9,0.862,26.68,3.6,69.39,0,4.2,3,27.5662
2019-10-14 08:00:00,29.2,0.816,31.6,3.0,67.56,0,4.2,3,23.9503
2019-10-14 09:00:00,29.3,0.679,41.51,2.4,66.64,0,4.2,3,19.2478
2019-10-14 10:00:00,29.1,0.504,53.7,1.9,68.29,0,4.2,3,15.2727
2019-10-14 11:00:00,28.5,0.291,66.93,1.6,70.93,0,4.3,3,5.0009
2019-10-14 12:00:00,26.5,0.051,80.64,1.0,83.87,3,4.3,3,1.7689
2019-10-14 13:00:00,24.9,0.0,-1.0,1.0,87.94,3,4.4,3,0.0
2019-10-14 14:00:00,24.3,0.0,-1.0,1.1,89.61,3,4.4,3,0.0
2019-10-14 15:00:00,23.7,0.0,-1.0,1.1,90.69,3,4.4,3,0.0
2019-10-14 16:00:00,23.1,0.0,-1.0,1.2,92.16,3,4.3,3,0.0
2019-10-14 17:00:00,22.6,0.0,-1.0,1.4,93.41,1,4.2,3,0.0
2019-10-14 18:00:00,22.1,0.0,-1.0,1.6,94.37,0,4.2,3,0.0
2019-10-14 19:00:00,21.5,0.0,-1.0,1.7,95.57,0,4.1,3,0.0
2019-10-14 20:00:00,21.1,0.0,-1.0,1.8,96.15,0,4.0,3,0.0
2019-10-14 21:00:00,20.7,0.0,-1.0,2.1,97.33,0,3.9,3,0.0
2019-10-14 22:00:00,20.4,0.0,-1.0,2.3,98.14,0,3.8,3,0.0
2019-10-14 23:00:00,20.2,0.0,-1.0,2.5,98.62,0,3.7,3,0.0
2019-10-15 00:00:00,20.1,0.0,-1.0,2.8,98.52,0,3.6,1,0.0
2019-10-15 01:00:00,20.2,0.0,-1.0,3.1,97.65,0,3.5,1,0.0
2019-10-15 02:00:00,21.5,0.158,76.44,3.7,92.68,0,3.4,1,2.7196
2019-10-15 03:00:00,23.5,0.387,62.87,4.0,84.55,0,3.3,1,8.8844
2019-10-15 04:00:00,25.4,0.605,49.93,4.3,75.72,0,3.2,1,17.5201
2019-10-15 05:00:00,26.7,0.776,38.32,4.2,70.52,0,3.1,1,22.4396
2019-10-15 06:00:00,27.6,0.864,29.69,3.8,66.42,0,3.1,1,25.4259
2019-10-15 07:00:00,28.2,0.896,27.05,3.5,63.05,0,3.0,1,27.4664
2019-10-15 08:00:00,28.5,0.646,31.94,3.2,60.66,2,3.0,1,17.6571
2019-10-15 09:00:00,28.5,0.722,41.79,2.8,59.83,0,3.0,1,21.3221
2019-10-15 10:00:00,28.6,0.543,53.94,2.2,58.78,0,3.0,1,14.0363
2019-10-15 11:00:00,28.0,0.324,67.13,1.9,58.19,0,2.9,1,9.3905
2019-10-15 12:00:00,25.4,0.1,80.82,1.0,76.44,0,2.9,1,0.5575000000000001
2019-10-15 13:00:00,23.4,0.0,-1.0,1.1,77.56,0,2.9,1,0.0
2019-10-15 14:00:00,22.2,0.0,-1.0,1.2,81.94,0,2.9,1,0.0
2019-10-15 15:00:00,21.3,0.0,-1.0,1.4,85.03,0,2.9,1,0.0
2019-10-15 16:00:00,20.5,0.0,-1.0,1.6,88.22,0,2.9,1,0.0
2019-10-15 17:00:00,20.0,0.0,-1.0,1.9,90.11,0,2.9,1,0.0
2019-10-15 18:00:00,19.5,0.0,-1.0,2.2,91.96,1,2.8,1,0.0
2019-10-15 19:00:00,19.0,0.0,-1.0,2.4,93.84,0,2.8,1,0.0
2019-10-15 20:00:00,18.7,0.0,-1.0,2.6,94.63,0,2.8,1,0.0
2019-10-15 21:00:00,18.5,0.0,-1.0,2.7,94.87,7,2.7,1,0.0
2019-10-15 22:00:00,18.3,0.0,-1.0,2.7,95.25,7,2.7,1,0.0
2019-10-15 23:00:00,18.1,0.0,-1.0,2.7,95.52,7,2.6,1,0.0
2019-10-16 00:00:00,17.9,0.0,-1.0,2.7,95.7,7,2.6,1,0.0
2019-10-16 01:00:00,18.0,0.0,-1.0,2.9,95.13,7,2.5,1,0.0
2019-10-16 02:00:00,19.8,0.088,76.52,3.6,89.36,3,2.4,1,0.2096
2019-10-16 03:00:00,22.1,0.404,62.98,3.5,84.27,1,2.4,1,12.585
2019-10-16 04:00:00,24.7,0.533,50.08,3.8,73.23,7,2.4,1,17.0192
2019-10-16 05:00:00,26.1,0.673,38.54,3.6,67.84,7,2.4,1,20.8629
2019-10-16 06:00:00,27.0,0.666,30.0,3.3,64.45,2,2.5,1,21.5186
2019-10-16 07:00:00,27.6,0.761,27.43,3.1,62.0,2,2.5,1,22.7995
2019-10-16 08:00:00,27.8,0.69,32.28,2.8,60.7,3,2.5,1,22.2775
2019-10-16 09:00:00,27.8,0.716,42.07,2.5,60.39,0,2.6,1,22.1921
2019-10-16 10:00:00,27.8,0.375,54.17,2.1,60.3,2,2.7,1,8.1953
2019-10-16 11:00:00,27.0,0.312,67.33,1.9,62.23,1,2.7,1,8.0187
2019-10-16 12:00:00,24.3,0.091,81.0,1.1,79.82,0,2.7,1,0.25340000000000007
2019-10-16 13:00:00,22.3,0.0,-1.0,1.2,82.97,0,2.8,1,0.0
2019-10-16 14:00:00,21.5,0.0,-1.0,1.4,85.87,0,2.8,1,0.0
2019-10-16 15:00:00,20.9,0.0,-1.0,1.6,88.54,0,2.9,1,0.0
2019-10-16 16:00:00,20.5,0.0,-1.0,1.9,90.27,0,2.9,1,0.0
2019-10-16 17:00:00,20.1,0.0,-1.0,2.3,92.07,0,3.0,1,0.0
2019-10-16 18:00:00,19.9,0.0,-1.0,2.7,93.06,1,3.1,1,0.0
2019-10-16 19:00:00,19.6,0.0,-1.0,2.8,94.91,7,3.2,1,0.0
2019-10-16 20:00:00,19.5,0.0,-1.0,2.6,96.08,7,3.4,1,0.0
2019-10-16 21:00:00,19.5,0.0,-1.0,2.4,96.74,7,3.5,1,0.0
2019-10-16 22:00:00,19.6,0.0,-1.0,2.4,96.67,0,3.6,1,0.0
2019-10-16 23:00:00,19.6,0.0,-1.0,2.4,96.73,0,3.6,1,0.0
2019-10-17 00:00:00,19.5,0.0,-1.0,2.3,96.94,0,3.6,5,0.0
2019-10-17 01:00:00,19.7,0.0,-1.0,2.4,95.86,0,3.6,5,0.0
2019-10-17 02:00:00,21.1,0.155,76.61,3.2,91.06,0,3.6,5,0.3937999999999997
2019-10-17 03:00:00,23.3,0.378,63.09,3.4,83.38,0,3.6,5,11.0253
2019-10-17 04:00:00,25.3,0.587,50.24,3.7,75.2,0,3.6,5,17.0453
2019-10-17 05:00:00,26.6,0.748,38.77,3.7,71.35,0,3.7,5,23.3926
2019-10-17 06:00:00,27.3,0.826,30.31,3.6,70.1,0,3.8,5,22.9509
2019-10-17 07:00:00,27.6,0.848,27.8,3.4,70.4,0,4.1,5,23.6561
2019-10-17 08:00:00,27.6,0.795,32.62,3.2,71.13,0,4.4,5,23.8654
2019-10-17 09:00:00,27.3,0.671,42.35,2.9,72.56,0,4.7,5,17.7068
2019-10-17 10:00:00,26.8,0.49700000000000005,54.4,2.5,75.19,0,4.9,5,14.857600000000001
2019-10-17 11:00:00,26.2,0.288,67.53,1.8,79.45,0,5.0,5,5.7957
2019-10-17 12:00:00,24.9,0.077,81.17,1.1,88.37,0,5.1,5,0.0
2019-10-17 13:00:00,23.8,0.0,-1.0,0.8,91.99,0,5.1,5,0.0
2019-10-17 14:00:00,23.4,0.0,-1.0,0.8,92.86,7,5.2,5,0.0
2019-10-17 15:00:00,23.0,0.0,-1.0,0.9,93.79,7,5.2,5,0.0
2019-10-17 16:00:00,22.6,0.0,-1.0,1.1,94.45,7,5.1,5,0.0
2019-10-17 17:00:00,22.3,0.0,-1.0,1.4,94.75,7,5.1,5,0.0
2019-10-17 18:00:00,22.0,0.0,-1.0,1.8,95.34,1,5.1,5,0.0
2019-10-17 19:00:00,21.8,0.0,-1.0,2.1,95.9,4,5.1,5,0.0
2019-10-17 20:00:00,21.6,0.0,-1.0,2.0,97.01,4,5.1,5,0.0
2019-10-17 21:00:00,21.4,0.0,-1.0,1.8,98.03,7,5.0,5,0.0
2019-10-17 22:00:00,21.3,0.0,-1.0,1.8,98.3,8,5.0,5,0.0
2019-10-17 23:00:00,21.2,0.0,-1.0,1.7,98.53,7,4.9,5,0.0
2019-10-18 00:00:00,21.1,0.0,-1.0,1.7,98.48,8,4.9,1,0.0
2019-10-18 01:00:00,21.2,0.0,-1.0,2.2,97.38,7,4.8,1,0.0
2019-10-18 02:00:00,21.9,0.009,76.7,3.0,93.82,6,4.8,1,0.3252
2019-10-18 03:00:00,22.7,0.021,63.21,3.4,89.09,8,4.8,1,0.7562
2019-10-18 04:00:00,23.7,0.145,50.4,3.7,83.41,8,4.8,1,2.1978
2019-10-18 05:00:00,24.7,0.452,38.99,3.9,78.52,7,4.8,1,11.1292
2019-10-18 06:00:00,25.6,0.429,30.63,3.7,75.29,8,4.8,1,11.2466
2019-10-18 07:00:00,26.3,0.288,28.16,3.3,73.21,4,4.8,1,7.2035
2019-10-18 08:00:00,26.6,0.362,32.96,2.9,72.57,8,4.8,1,9.8076
2019-10-18 09:00:00,26.5,0.156,42.63,2.6,73.46,4,4.8,1,0.5221
2019-10-18 10:00:00,26.1,0.341,54.63,2.3,76.18,8,4.8,1,8.092
2019-10-18 11:00:00,25.1,0.133,67.73,1.9,81.07,8,4.9,1,2.7378
2019-10-18 12:00:00,23.8,0.025,81.35,1.2,89.18,8,4.9,1,0.8958
2019-10-18 13:00:00,22.8,0.0,-1.0,1.1,91.98,8,4.9,1,0.0
2019-10-18 14:00:00,22.4,0.0,-1.0,1.2,92.32,7,4.9,1,0.0
2019-10-18 15:00:00,22.0,0.0,-1.0,1.3,92.96,6,4.9,1,0.0
2019-10-18 16:00:00,21.7,0.0,-1.0,1.3,93.16,6,4.9,1,0.0
2019-10-18 17:00:00,21.3,0.0,-1.0,1.5,94.0,6,5.0,1,0.0
2019-10-18 18:00:00,20.9,0.0,-1.0,1.6,94.91,8,5.0,1,0.0
2019-10-18 19:00:00,20.6,0.0,-1.0,1.9,95.51,8,5.1,1,0.0
2019-10-18 20:00:00,20.4,0.0,-1.0,2.2,95.94,8,5.1,1,0.0
2019-10-18 21:00:00,20.3,0.0,-1.0,2.3,95.95,7,5.2,1,0.0
2019-10-18 22:00:00,20.2,0.0,-1.0,2.7,96.32,8,5.2,1,0.0
2019-10-18 23:00:00,20.1,0.0,-1.0,2.8,97.06,4,5.2,1,0.0
2019-10-19 00:00:00,20.1,0.0,-1.0,2.8,97.48,4,5.3,2,0.0
2019-10-19 01:00:00,20.4,0.0,-1.0,2.9,96.81,4,5.3,2,0.0
2019-10-19 02:00:00,21.0,0.012,76.79,3.1,96.6,4,5.4,2,0.431
2019-10-19 03:00:00,22.0,0.119,63.33,3.2,95.78,8,5.4,2,0.0
2019-10-19 04:00:00,23.1,0.052,50.56,3.3,94.32,4,5.4,2,1.8502
2019-10-19 05:00:00,23.9,0.213,39.22,3.7,92.28,8,5.3,2,5.5514
2019-10-19 06:00:00,24.3,0.17,30.94,3.8,89.53,4,5.3,2,3.0162000000000004
2019-10-19 07:00:00,24.4,0.182,28.53,3.7,87.75,4,5.4,2,3.4379999999999997
2019-10-19 08:00:00,24.4,0.105,33.29,3.6,87.42,8,5.5,2,0.0
2019-10-19 09:00:00,24.1,0.1,42.9,3.2,89.61,4,5.6,2,0.0
2019-10-19 10:00:00,23.7,0.12200000000000001,54.86,2.7,92.6,8,5.6,2,1.3292000000000002
2019-10-19 11:00:00,23.3,0.034,67.92,2.1,95.98,6,5.7,2,1.2087
2019-10-19 12:00:00,22.8,0.006,81.51,1.6,97.89,6,5.6,2,0.2138
2019-10-19 13:00:00,22.4,0.0,-1.0,2.0,98.42,6,5.6,2,0.0
2019-10-19 14:00:00,22.3,0.0,-1.0,2.4,97.93,6,5.6,2,0.0
2019-10-19 15:00:00,22.1,0.0,-1.0,2.6,98.19,6,5.6,2,0.0
2019-10-19 16:00:00,22.0,0.0,-1.0,2.7,97.97,8,5.6,2,0.0
2019-10-19 17:00:00,21.8,0.0,-1.0,2.5,98.42,8,5.5,2,0.0
2019-10-19 18:00:00,21.6,0.0,-1.0,2.2,98.73,7,5.4,2,0.0
2019-10-19 19:00:00,21.4,0.0,-1.0,1.9,98.89,7,5.4,2,0.0
2019-10-19 20:00:00,21.2,0.0,-1.0,1.8,98.9,8,5.3,2,0.0
2019-10-19 21:00:00,21.1,0.0,-1.0,1.7,98.35,4,5.3,2,0.0
2019-10-19 22:00:00,20.9,0.0,-1.0,1.9,98.35,8,5.2,2,0.0
2019-10-19 23:00:00,20.8,0.0,-1.0,2.4,97.81,8,5.2,2,0.0
2019-10-20 00:00:00,20.6,0.0,-1.0,2.8,97.89,8,5.1,1,0.0
2019-10-20 01:00:00,20.5,0.0,-1.0,3.1,97.59,8,5.1,1,0.0
2019-10-20 02:00:00,21.0,0.012,76.88,3.6,96.42,4,5.1,1,0.4354
2019-10-20 03:00:00,21.8,0.017,63.45,4.2,94.69,7,5.1,1,0.6146
2019-10-20 04:00:00,22.8,0.212,50.73,4.6,91.82,7,5.1,1,5.6301
2019-10-20 05:00:00,23.8,0.055,39.45,4.6,88.92,6,5.2,1,1.9708
2019-10-20 06:00:00,24.7,0.092,31.25,4.2,86.17,6,5.2,1,0.2831999999999999
2019-10-20 07:00:00,25.2,0.225,28.89,3.5,83.76,8,5.2,1,4.0113
2019-10-20 08:00:00,25.3,0.265,33.62,2.9,82.87,8,5.2,1,4.4312000000000005
2019-10-20 09:00:00,25.0,0.196,43.18,2.4,83.68,8,5.2,1,3.9851
2019-10-20 10:00:00,24.6,0.133,55.09,2.1,85.79,8,5.2,1,0.0
2019-10-20 11:00:00,23.9,0.067,68.12,1.7,90.33,4,5.1,1,0.0
2019-10-20 12:00:00,22.9,0.02,81.68,1.2,95.18,4,5.1,1,0.7195
2019-10-20 13:00:00,22.1,0.0,-1.0,1.2,96.77,8,5.1,1,0.0
2019-10-20 14:00:00,21.8,0.0,-1.0,1.6,97.26,7,5.1,1,0.0
2019-10-20 15:00:00,21.6,0.0,-1.0,1.7,97.1,6,5.2,1,0.0
2019-10-20 16:00:00,21.3,0.0,-1.0,1.7,97.73,6,5.2,1,0.0
2019-10-20 17:00:00,21.1,0.0,-1.0,1.6,97.97,6,5.2,1,0.0
2019-10-20 18:00:00,21.0,0.0,-1.0,1.6,98.05,6,5.2,1,0.0
2019-10-20 19:00:00,21.0,0.0,-1.0,2.0,97.74,8,5.2,1,0.0
2019-10-20 20:00:00,20.9,0.0,-1.0,2.2,98.0,6,5.2,1,0.0
2019-10-20 21:00:00,20.9,0.0,-1.0,2.4,97.67,8,5.2,1,0.0
2019-10-20 22:00:00,20.9,0.0,-1.0,2.6,97.43,8,5.2,1,0.0
2019-10-20 23:00:00,20.8,0.0,-1.0,2.5,97.84,8,5.2,1,0.0
2019-10-21 00:00:00,20.8,0.0,-1.0,2.4,97.88,8,5.2,2,0.0
2019-10-21 01:00:00,20.8,0.0,-1.0,2.5,98.2,8,5.3,2,0.0
2019-10-21 02:00:00,21.3,0.009,76.97,2.8,97.57,8,5.3,2,0.3228
2019-10-21 03:00:00,22.1,0.199,63.57,3.3,95.97,8,5.4,2,2.112
2019-10-21 04:00:00,22.9,0.134,50.9,3.7,94.0,3,5.5,2,1.7720000000000002
2019-10-21 05:00:00,23.8,0.355,39.68,3.6,90.49,7,5.5,2,8.5909
2019-10-21 06:00:00,24.4,0.444,31.57,3.2,87.79,3,5.6,2,12.7049
2019-10-21 07:00:00,24.7,0.519,29.25,2.7,86.75,3,5.6,2,13.3326
2019-10-21 08:00:00,24.8,0.585,33.95,2.3,86.6,3,5.6,2,15.6543
2019-10-21 09:00:00,24.8,0.503,43.45,1.8,87.11,3,5.6,2,14.759599999999999
2019-10-21 10:00:00,24.7,0.388,55.31,1.3,88.12,3,5.6,2,9.7058
2019-10-21 11:00:00,24.4,0.243,68.3,0.9,90.95,7,5.6,2,6.595700000000001
2019-10-21 12:00:00,23.6,0.055,81.84,0.6,95.24,4,5.6,2,1.9526
2019-10-21 13:00:00,22.9,0.0,-1.0,0.6,95.91,6,5.6,2,0.0
2019-10-21 14:00:00,22.5,0.0,-1.0,0.7,97.21,6,5.6,2,0.0
2019-10-21 15:00:00,22.2,0.0,-1.0,0.9,97.73,6,5.6,2,0.0
2019-10-21 16:00:00,22.0,0.0,-1.0,1.1,98.04,6,5.6,2,0.0
2019-10-21 17:00:00,21.9,0.0,-1.0,1.3,97.99,7,5.5,2,0.0
2019-10-21 18:00:00,21.7,0.0,-1.0,1.4,98.34,6,5.5,2,0.0
2019-10-21 19:00:00,21.5,0.0,-1.0,1.5,98.63,6,5.4,2,0.0
2019-10-21 20:00:00,21.3,0.0,-1.0,1.6,99.17,6,5.4,2,0.0
2019-10-21 21:00:00,21.3,0.0,-1.0,1.6,98.79,6,5.4,2,0.0
2019-10-21 22:00:00,21.2,0.0,-1.0,1.6,99.01,6,5.4,2,0.0
2019-10-21 23:00:00,21.2,0.0,-1.0,1.6,98.82,6,5.5,2,0.0
2019-10-22 00:00:00,21.2,0.0,-1.0,1.6,98.73,7,5.5,10,0.0
2019-10-22 01:00:00,21.3,0.0,-1.0,1.8,98.38,6,5.5,10,0.0
2019-10-22 02:00:00,21.8,0.034,77.07,2.3,98.15,7,5.6,10,1.1175
2019-10-22 03:00:00,22.6,0.196,63.7,2.6,96.83,7,5.6,10,3.4187000000000003
2019-10-22 04:00:00,23.7,0.264,51.07,2.9,94.32,3,5.6,10,6.6030999999999995
2019-10-22 05:00:00,24.7,0.418,39.92,3.0,91.34,4,5.5,10,11.5601
2019-10-22 06:00:00,25.4,0.602,31.88,2.9,88.23,7,5.6,10,17.4667
2019-10-22 07:00:00,25.7,0.561,29.61,2.5,86.85,7,5.6,10,15.116599999999998
2019-10-22 08:00:00,25.7,0.524,34.28,2.2,87.1,7,5.7,10,14.9219
2019-10-22 09:00:00,25.5,0.408,43.71,1.6,88.23,8,5.8,10,9.1881
2019-10-22 10:00:00,24.9,0.063,55.53,1.1,91.2,4,5.9,10,0.0
2019-10-22 11:00:00,24.3,0.015,68.49,0.8,94.18,6,6.0,10,0.4875
2019-10-22 12:00:00,23.6,0.013,82.0,0.4,97.93,6,6.1,10,0.4239
2019-10-22 13:00:00,22.9,0.0,-1.0,0.4,99.06,6,6.1,10,0.0
2019-10-22 14:00:00,22.6,0.0,-1.0,0.7,99.14,6,6.0,10,0.0
2019-10-22 15:00:00,22.3,0.0,-1.0,0.9,99.62,7,6.0,10,0.0
2019-10-22 16:00:00,22.1,0.0,-1.0,0.9,99.41,7,5.9,10,0.0
2019-10-22 17:00:00,21.9,0.0,-1.0,0.8,99.65,7,5.8,10,0.0
2019-10-22 18:00:00,21.8,0.0,-1.0,0.7,99.6,7,5.7,10,0.0
